depends media/base/media_switches.cc media/base/media_switches.h
depends chrome/browser/extensions/test_extension_system.cc chrome/browser/extensions/extension_service.h
depends chrome/browser/extensions/extension_service.h chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/browser/extensions/extension_service.h
depends chrome/browser/extensions/api/web_request/web_request_api.h chrome/browser/extensions/api/web_request/web_request_api.cc
depends chrome/browser/extensions/api/web_request/web_request_api.cc chrome/browser/extensions/api/web_request/web_request_api.h
depends chrome/browser/extensions/script_badge_controller.cc chrome/browser/extensions/page_action_controller.cc
depends chrome/browser/extensions/page_action_controller.cc chrome/browser/extensions/script_badge_controller.cc
depends chrome/browser/extensions/crx_installer.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/extensions/crx_installer.cc
depends chrome/browser/extensions/extension_process_manager.h chrome/browser/extensions/extension_process_manager.cc
depends chrome/browser/extensions/extension_process_manager.cc chrome/browser/extensions/extension_process_manager.h
depends chrome/browser/extensions/extension_service.cc chrome/browser/extensions/extension_prefs.cc
depends chrome/browser/extensions/extension_prefs.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/extensions/extension_system.cc
depends chrome/browser/extensions/extension_system.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/extensions/test_extension_system.h
depends chrome/browser/extensions/test_extension_system.h chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/extensions/test_extension_system.cc
depends chrome/browser/extensions/test_extension_system.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/ui/webui/ntp/app_launcher_handler.cc
depends chrome/browser/ui/webui/ntp/app_launcher_handler.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/ui/webui/extensions/extension_settings_handler.cc
depends chrome/browser/ui/webui/extensions/extension_settings_handler.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/common/extensions/extension.cc
depends chrome/common/extensions/extension.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_service.cc chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/browser/extensions/extension_service.cc
depends chrome/browser/extensions/extension_host.h chrome/browser/extensions/extension_host.cc
depends chrome/browser/extensions/extension_host.cc chrome/browser/extensions/extension_host.h
depends chrome/browser/extensions/extension_system.h chrome/browser/extensions/extension_system.cc
depends chrome/browser/extensions/extension_system.cc chrome/browser/extensions/extension_system.h
depends chrome/browser/extensions/extension_system.h chrome/browser/extensions/test_extension_system.h
depends chrome/browser/extensions/test_extension_system.h chrome/browser/extensions/extension_system.h
depends chrome/browser/extensions/extension_system.h chrome/browser/extensions/test_extension_system.cc
depends chrome/browser/extensions/test_extension_system.cc chrome/browser/extensions/extension_system.h
depends chrome/browser/extensions/api/web_navigation/web_navigation_api.h chrome/browser/extensions/api/web_navigation/web_navigation_api.cc
depends chrome/browser/extensions/api/web_navigation/web_navigation_api.cc chrome/browser/extensions/api/web_navigation/web_navigation_api.h
depends chrome/browser/extensions/extension_process_manager.cc chrome/browser/extensions/extension_host.cc
depends chrome/browser/extensions/extension_host.cc chrome/browser/extensions/extension_process_manager.cc
depends chrome/browser/extensions/api/tabs/tabs.cc chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/browser/extensions/api/tabs/tabs.cc
depends chrome/browser/extensions/extension_function_registry.cc chrome/common/extensions/api/extension_api.cc
depends chrome/common/extensions/api/extension_api.cc chrome/browser/extensions/extension_function_registry.cc
depends chrome/browser/extensions/extension_host.cc chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/browser/extensions/extension_host.cc
depends chrome/browser/extensions/extension_system.cc chrome/browser/extensions/test_extension_system.h
depends chrome/browser/extensions/test_extension_system.h chrome/browser/extensions/extension_system.cc
depends chrome/browser/extensions/extension_system.cc chrome/browser/extensions/test_extension_system.cc
depends chrome/browser/extensions/test_extension_system.cc chrome/browser/extensions/extension_system.cc
depends chrome/browser/debugger/devtools_window.cc chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/browser/debugger/devtools_window.cc
depends chrome/test/base/ui_test_utils.cc chrome/test/base/ui_test_utils.h
depends chrome/test/base/ui_test_utils.h chrome/test/base/ui_test_utils.cc
depends chrome/test/base/ui_test_utils.cc chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/test/base/ui_test_utils.cc
depends chrome/test/base/ui_test_utils.cc chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/test/base/ui_test_utils.cc
depends chrome/test/base/testing_browser_process.h chrome/test/base/testing_browser_process.cc
depends chrome/test/base/testing_browser_process.cc chrome/test/base/testing_browser_process.h
depends chrome/test/base/testing_browser_process.h chrome/browser/browser_process.h
depends chrome/browser/browser_process.h chrome/test/base/testing_browser_process.h
depends chrome/test/base/testing_browser_process.h chrome/browser/browser_process_impl.h
depends chrome/browser/browser_process_impl.h chrome/test/base/testing_browser_process.h
depends chrome/test/base/testing_browser_process.h chrome/browser/browser_process_impl.cc
depends chrome/browser/browser_process_impl.cc chrome/test/base/testing_browser_process.h
depends chrome/test/base/test_browser_window.h chrome/browser/ui/browser.h
depends chrome/browser/ui/browser.h chrome/test/base/test_browser_window.h
depends chrome/test/base/test_browser_window.h chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/test/base/test_browser_window.h
depends chrome/test/base/test_browser_window.h chrome/browser/ui/browser_window.h
depends chrome/browser/ui/browser_window.h chrome/test/base/test_browser_window.h
depends chrome/test/base/test_browser_window.h chrome/browser/ui/gtk/browser_window_gtk.cc
depends chrome/browser/ui/gtk/browser_window_gtk.cc chrome/test/base/test_browser_window.h
depends chrome/test/base/test_browser_window.h chrome/browser/ui/gtk/browser_window_gtk.h
depends chrome/browser/ui/gtk/browser_window_gtk.h chrome/test/base/test_browser_window.h
depends chrome/test/base/testing_browser_process.cc chrome/browser/browser_process.h
depends chrome/browser/browser_process.h chrome/test/base/testing_browser_process.cc
depends chrome/test/base/testing_browser_process.cc chrome/browser/browser_process_impl.h
depends chrome/browser/browser_process_impl.h chrome/test/base/testing_browser_process.cc
depends chrome/test/base/testing_browser_process.cc chrome/browser/browser_process_impl.cc
depends chrome/browser/browser_process_impl.cc chrome/test/base/testing_browser_process.cc
depends chrome/test/base/testing_profile.h chrome/test/base/testing_profile.cc
depends chrome/test/base/testing_profile.cc chrome/test/base/testing_profile.h
depends chrome/test/base/testing_profile.h chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/test/base/testing_profile.h
depends chrome/test/base/testing_profile.h chrome/browser/profiles/off_the_record_profile_impl.cc
depends chrome/browser/profiles/off_the_record_profile_impl.cc chrome/test/base/testing_profile.h
depends chrome/test/base/testing_profile.h chrome/browser/profiles/off_the_record_profile_impl.h
depends chrome/browser/profiles/off_the_record_profile_impl.h chrome/test/base/testing_profile.h
depends chrome/test/base/testing_profile.h chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h chrome/test/base/testing_profile.h
depends chrome/test/base/testing_profile.h chrome/browser/profiles/profile.h
depends chrome/browser/profiles/profile.h chrome/test/base/testing_profile.h
depends chrome/test/base/testing_profile.h chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/test/base/testing_profile.h
depends chrome/test/base/testing_profile.h chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/test/base/testing_profile.h
depends chrome/browser/extensions/test_extension_system.h chrome/browser/extensions/test_extension_system.cc
depends chrome/browser/extensions/test_extension_system.cc chrome/browser/extensions/test_extension_system.h
depends chrome/test/base/in_process_browser_test.h chrome/test/base/in_process_browser_test.cc
depends chrome/test/base/in_process_browser_test.cc chrome/test/base/in_process_browser_test.h
depends chrome/browser/ui/panels/base_panel_browser_test.h chrome/browser/ui/panels/base_panel_browser_test.cc
depends chrome/browser/ui/panels/base_panel_browser_test.cc chrome/browser/ui/panels/base_panel_browser_test.h
depends ui/gfx/image/image_unittest_util.h ui/gfx/image/image_unittest_util.cc
depends ui/gfx/image/image_unittest_util.cc ui/gfx/image/image_unittest_util.h
depends chrome/browser/ui/panels/base_panel_browser_test.cc chrome/browser/ui/panels/panel_manager.cc
depends chrome/browser/ui/panels/panel_manager.cc chrome/browser/ui/panels/base_panel_browser_test.cc
depends chrome/browser/ui/panels/base_panel_browser_test.cc chrome/browser/ui/panels/docked_panel_strip.cc
depends chrome/browser/ui/panels/docked_panel_strip.cc chrome/browser/ui/panels/base_panel_browser_test.cc
depends chrome/browser/ui/panels/base_panel_browser_test.cc chrome/browser/ui/panels/panel_manager.h
depends chrome/browser/ui/panels/panel_manager.h chrome/browser/ui/panels/base_panel_browser_test.cc
depends chrome/browser/ui/panels/base_panel_browser_test.cc chrome/browser/ui/panels/panel.cc
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/panels/base_panel_browser_test.cc
depends chrome/test/base/testing_profile.cc chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/test/base/testing_profile.cc
depends chrome/test/base/testing_profile.cc chrome/browser/profiles/off_the_record_profile_impl.cc
depends chrome/browser/profiles/off_the_record_profile_impl.cc chrome/test/base/testing_profile.cc
depends chrome/test/base/testing_profile.cc chrome/browser/profiles/off_the_record_profile_impl.h
depends chrome/browser/profiles/off_the_record_profile_impl.h chrome/test/base/testing_profile.cc
depends chrome/test/base/testing_profile.cc chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h chrome/test/base/testing_profile.cc
depends chrome/test/base/testing_profile.cc chrome/browser/profiles/profile.h
depends chrome/browser/profiles/profile.h chrome/test/base/testing_profile.cc
depends chrome/test/base/testing_profile.cc chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/test/base/testing_profile.cc
depends chrome/test/base/testing_profile.cc chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/test/base/testing_profile.cc
depends chrome/browser/ui/webui/ntp/app_launcher_handler.h chrome/browser/ui/webui/ntp/app_launcher_handler.cc
depends chrome/browser/ui/webui/ntp/app_launcher_handler.cc chrome/browser/ui/webui/ntp/app_launcher_handler.h
depends chrome/browser/ui/tab_contents/tab_contents.cc chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/browser/ui/tab_contents/tab_contents.cc
depends chrome/browser/ui/extensions/shell_window.h chrome/browser/ui/gtk/extensions/shell_window_gtk.cc
depends chrome/browser/ui/gtk/extensions/shell_window_gtk.cc chrome/browser/ui/extensions/shell_window.h
depends chrome/browser/ui/extensions/shell_window.h chrome/browser/ui/extensions/shell_window.cc
depends chrome/browser/ui/extensions/shell_window.cc chrome/browser/ui/extensions/shell_window.h
depends chrome/browser/ui/gtk/web_intent_picker_gtk.h chrome/browser/ui/gtk/web_intent_picker_gtk.cc
depends chrome/browser/ui/gtk/web_intent_picker_gtk.cc chrome/browser/ui/gtk/web_intent_picker_gtk.h
depends chrome/browser/ui/browser_finder.cc chrome/browser/ui/browser_finder.h
depends chrome/browser/ui/browser_finder.h chrome/browser/ui/browser_finder.cc
depends chrome/browser/ui/browser_instant_controller.h chrome/browser/ui/browser_instant_controller.cc
depends chrome/browser/ui/browser_instant_controller.cc chrome/browser/ui/browser_instant_controller.h
depends chrome/browser/ui/webui/ntp/new_tab_ui.h chrome/browser/ui/webui/ntp/new_tab_ui.cc
depends chrome/browser/ui/webui/ntp/new_tab_ui.cc chrome/browser/ui/webui/ntp/new_tab_ui.h
depends chrome/browser/ui/gtk/browser_actions_toolbar_gtk.cc chrome/browser/ui/gtk/location_bar_view_gtk.cc
depends chrome/browser/ui/gtk/location_bar_view_gtk.cc chrome/browser/ui/gtk/browser_actions_toolbar_gtk.cc
depends chrome/browser/ui/sync/one_click_signin_helper.h chrome/browser/ui/sync/one_click_signin_helper.cc
depends chrome/browser/ui/sync/one_click_signin_helper.cc chrome/browser/ui/sync/one_click_signin_helper.h
depends chrome/browser/ui/panels/native_panel.h chrome/browser/ui/panels/panel.h
depends chrome/browser/ui/panels/panel.h chrome/browser/ui/panels/native_panel.h
depends chrome/browser/ui/panels/native_panel.h chrome/browser/ui/panels/panel.cc
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/panels/native_panel.h
depends chrome/browser/ui/webui/chrome_web_ui_controller_factory.cc chrome/common/url_constants.cc
depends chrome/common/url_constants.cc chrome/browser/ui/webui/chrome_web_ui_controller_factory.cc
depends chrome/browser/ui/panels/panel_manager.cc chrome/browser/ui/panels/docked_panel_strip.cc
depends chrome/browser/ui/panels/docked_panel_strip.cc chrome/browser/ui/panels/panel_manager.cc
depends chrome/browser/ui/panels/panel_manager.cc chrome/browser/ui/panels/panel.cc
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/panels/panel_manager.cc
depends chrome/browser/ui/intents/web_intent_picker_controller.cc chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/browser/ui/intents/web_intent_picker_controller.cc
depends chrome/browser/ui/intents/web_intent_picker_controller.cc chrome/browser/ui/gtk/web_intent_picker_gtk.cc
depends chrome/browser/ui/gtk/web_intent_picker_gtk.cc chrome/browser/ui/intents/web_intent_picker_controller.cc
depends chrome/browser/ui/intents/web_intent_picker_controller.cc chrome/browser/ui/intents/web_intent_picker_model.cc
depends chrome/browser/ui/intents/web_intent_picker_model.cc chrome/browser/ui/intents/web_intent_picker_controller.cc
depends chrome/browser/ui/browser.h chrome/browser/ui/browser.cc
depends chrome/browser/ui/browser.cc chrome/browser/ui/browser.h
depends chrome/browser/ui/browser.h chrome/browser/ui/browser_window.h
depends chrome/browser/ui/browser_window.h chrome/browser/ui/browser.h
depends chrome/browser/ui/browser.h chrome/browser/ui/gtk/browser_window_gtk.cc
depends chrome/browser/ui/gtk/browser_window_gtk.cc chrome/browser/ui/browser.h
depends chrome/browser/ui/browser.h chrome/browser/ui/gtk/browser_window_gtk.h
depends chrome/browser/ui/gtk/browser_window_gtk.h chrome/browser/ui/browser.h
depends chrome/browser/ui/browser.h chrome/browser/ui/panels/panel.cc
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/browser.h
depends chrome/browser/ui/browser.h chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/browser/ui/browser.h
depends chrome/browser/ui/browser.h content/public/browser/web_contents_delegate.h
depends content/public/browser/web_contents_delegate.h chrome/browser/ui/browser.h
depends chrome/browser/ui/webui/ntp/ntp_resource_cache.cc chrome/browser/ui/webui/ntp/new_tab_ui.cc
depends chrome/browser/ui/webui/ntp/new_tab_ui.cc chrome/browser/ui/webui/ntp/ntp_resource_cache.cc
depends chrome/browser/ui/webui/extensions/extension_settings_handler.h chrome/browser/ui/webui/extensions/extension_settings_handler.cc
depends chrome/browser/ui/webui/extensions/extension_settings_handler.cc chrome/browser/ui/webui/extensions/extension_settings_handler.h
